Date,Open,High,Low,Close,Adj Close,Volume
1977-03-22,2.289063,2.289063,2.257813,2.281250,0.037154,382400
1977-03-23,2.265625,2.265625,2.203125,2.218750,0.036136,782400
1977-03-24,2.210938,2.210938,2.171875,2.171875,0.035373,808000
1977-03-25,2.171875,2.179688,2.156250,2.171875,0.035373,323200
1977-03-28,2.171875,2.171875,2.140625,2.156250,0.035118,348800
1977-03-29,2.164063,2.210938,2.164063,2.171875,0.035373,758400
1977-03-30,2.171875,2.210938,2.148438,2.156250,0.035118,1076800
1977-03-31,2.156250,2.179688,2.132813,2.171875,0.035373,1232000
1977-04-01,2.179688,2.179688,2.164063,2.171875,0.035373,692800
1977-04-04,2.171875,2.179688,2.156250,2.156250,0.035118,355200
1977-04-05,2.156250,2.179688,2.148438,2.171875,0.035373,467200
1977-04-06,2.171875,2.179688,2.156250,2.164063,0.035246,491200
1977-04-07,2.164063,2.179688,2.156250,2.179688,0.035500,348800
1977-04-11,2.179688,2.210938,2.179688,2.210938,0.036009,1342400
1977-04-12,2.210938,2.250000,2.203125,2.226563,0.036263,804800
1977-04-13,2.234375,2.273438,2.234375,2.273438,0.037027,564800
1977-04-14,2.289063,2.312500,2.289063,2.296875,0.037409,1104000
1977-04-15,2.304688,2.320313,2.304688,2.320313,0.037790,451200
1977-04-18,2.320313,2.367188,2.312500,2.343750,0.038172,6473600
1977-04-19,2.343750,2.359375,2.335938,2.343750,0.038172,2176000
1977-04-20,2.343750,2.398438,2.343750,2.390625,0.038935,6412800
1977-04-21,2.390625,2.406250,2.382813,2.398438,0.039063,1963200
1977-04-22,2.390625,2.390625,2.367188,2.382813,0.038808,622400
1977-04-25,2.382813,2.382813,2.351563,2.359375,0.038427,1849600
1977-04-26,2.359375,2.375000,2.359375,2.367188,0.038554,544000
1977-04-27,2.367188,2.390625,2.367188,2.390625,0.038935,860800
1977-04-28,2.390625,2.406250,2.390625,2.398438,0.039063,846400
1977-04-29,2.398438,2.414063,2.398438,2.406250,0.039190,584000
1977-05-02,2.406250,2.421875,2.398438,2.421875,0.039444,1131200
1977-05-03,2.421875,2.437500,2.421875,2.429688,0.039572,1168000
1977-05-04,2.429688,2.453125,2.406250,2.445313,0.039826,836800
1977-05-05,2.445313,2.453125,2.421875,2.445313,0.039826,1940800
1977-05-06,2.445313,2.460938,2.429688,2.445313,0.039826,2611200
1977-05-09,2.453125,2.484375,2.453125,2.476563,0.040335,1209600
1977-05-10,2.492188,2.546875,2.492188,2.531250,0.041226,2704000
1977-05-11,2.531250,2.539063,2.500000,2.515625,0.040971,956800
1977-05-12,2.515625,2.523438,2.476563,2.507813,0.040844,1232000
1977-05-13,2.507813,2.523438,2.492188,2.500000,0.040717,1056000
1977-05-16,2.500000,2.523438,2.484375,2.500000,0.040717,1625600
1977-05-17,2.500000,2.523438,2.500000,2.523438,0.041099,1200000
1977-05-18,2.523438,2.539063,2.523438,2.523438,0.041099,1672000
1977-05-19,2.523438,2.531250,2.515625,2.523438,0.041099,548800
1977-05-20,2.515625,2.515625,2.500000,2.507813,0.040844,824000
1977-05-23,2.507813,2.507813,2.484375,2.492188,0.040590,1044800
1977-05-24,2.484375,2.484375,2.460938,2.460938,0.040081,625600
1977-05-25,2.460938,2.460938,2.375000,2.375000,0.039128,748800
1977-05-26,2.375000,2.398438,2.359375,2.367188,0.039000,1379200
1977-05-27,2.359375,2.359375,2.312500,2.343750,0.038613,884800
1977-05-31,2.343750,2.351563,2.304688,2.351563,0.038742,1064000
1977-06-01,2.351563,2.375000,2.335938,2.367188,0.039000,819200
1977-06-02,2.367188,2.398438,2.367188,2.375000,0.039128,1064000
1977-06-03,2.375000,2.406250,2.375000,2.398438,0.039514,684800
1977-06-06,2.398438,2.429688,2.375000,2.382813,0.039257,1304000
1977-06-07,2.382813,2.390625,2.359375,2.390625,0.039386,2630400
1977-06-08,2.390625,2.406250,2.382813,2.398438,0.039514,1248000
1977-06-09,2.390625,2.390625,2.359375,2.375000,0.039128,1059200
1977-06-10,2.375000,2.398438,2.367188,2.375000,0.039128,854400
1977-06-13,2.375000,2.414063,2.367188,2.414063,0.039772,774400
1977-06-14,2.429688,2.460938,2.429688,2.460938,0.040544,635200
1977-06-15,2.476563,2.507813,2.476563,2.476563,0.040801,1788800
1977-06-16,2.476563,2.515625,2.476563,2.515625,0.041445,2785600
1977-06-17,2.515625,2.539063,2.515625,2.531250,0.041702,776000
1977-06-20,2.531250,2.531250,2.515625,2.531250,0.041702,430400
1977-06-21,2.531250,2.562500,2.523438,2.562500,0.042217,1651200
1977-06-22,2.562500,2.570313,2.531250,2.562500,0.042217,817600
1977-06-23,2.562500,2.562500,2.539063,2.539063,0.041831,585600
1977-06-24,2.546875,2.570313,2.546875,2.562500,0.042217,488000
1977-06-27,2.562500,2.570313,2.539063,2.539063,0.041831,315200
1977-06-28,2.539063,2.562500,2.531250,2.554688,0.042089,1008000
1977-06-29,2.546875,2.546875,2.492188,2.492188,0.041059,625600
1977-06-30,2.492188,2.507813,2.476563,2.500000,0.041188,204800
1977-07-01,2.515625,2.515625,2.476563,2.500000,0.041188,436800
1977-07-05,2.500000,2.570313,2.500000,2.562500,0.042217,1000000
1977-07-06,2.562500,2.562500,2.531250,2.531250,0.041702,544000
1977-07-07,2.531250,2.562500,2.531250,2.562500,0.042217,646400
1977-07-08,2.562500,2.578125,2.554688,2.554688,0.042089,1176000
1977-07-11,2.554688,2.562500,2.531250,2.539063,0.041831,264000
1977-07-12,2.539063,2.546875,2.507813,2.531250,0.041702,969600
1977-07-13,2.531250,2.531250,2.476563,2.500000,0.041188,1195200
1977-07-15,2.500000,2.523438,2.468750,2.492188,0.041059,2675200
1977-07-18,2.492188,2.523438,2.484375,2.492188,0.041059,2352000
1977-07-19,2.492188,2.492188,2.476563,2.476563,0.040801,936000
1977-07-20,2.492188,2.515625,2.492188,2.492188,0.041059,300800
1977-07-21,2.492188,2.515625,2.476563,2.507813,0.041316,536000
1977-07-22,2.507813,2.515625,2.484375,2.507813,0.041316,451200
1977-07-25,2.507813,2.515625,2.492188,2.507813,0.041316,900800
1977-07-26,2.507813,2.515625,2.492188,2.507813,0.041316,422400
1977-07-27,2.507813,2.507813,2.398438,2.414063,0.039772,1222400
1977-07-28,2.414063,2.429688,2.398438,2.421875,0.039901,1027200
1977-07-29,2.421875,2.429688,2.398438,2.406250,0.039643,454400
1977-08-01,2.406250,2.429688,2.390625,2.421875,0.039901,582400
1977-08-02,2.421875,2.421875,2.398438,2.414063,0.039772,464000
1977-08-03,2.414063,2.421875,2.390625,2.406250,0.039643,662400
1977-08-04,2.406250,2.437500,2.390625,2.437500,0.040158,513600
1977-08-05,2.437500,2.460938,2.429688,2.429688,0.040029,328000
1977-08-08,2.429688,2.445313,2.390625,2.390625,0.039386,545600
1977-08-09,2.390625,2.429688,2.390625,2.414063,0.039772,380800
1977-08-10,2.414063,2.429688,2.398438,2.429688,0.040029,465600
1977-08-11,2.429688,2.460938,2.414063,2.421875,0.039901,774400
1977-08-12,2.382813,2.382813,2.328125,2.343750,0.038613,1763200
1977-08-15,2.320313,2.320313,2.281250,2.312500,0.038099,1398400
1977-08-16,2.312500,2.320313,2.304688,2.312500,0.038099,504000
1977-08-17,2.312500,2.312500,2.257813,2.281250,0.037584,582400
1977-08-18,2.281250,2.289063,2.242188,2.242188,0.036940,862400
1977-08-19,2.242188,2.273438,2.210938,2.242188,0.036940,1083200
1977-08-22,2.242188,2.242188,2.203125,2.218750,0.036554,1427200
1977-08-23,2.218750,2.234375,2.187500,2.203125,0.036763,1105600
1977-08-24,2.203125,2.234375,2.203125,2.226563,0.037154,838400
1977-08-25,2.226563,2.296875,2.203125,2.218750,0.037023,827200
1977-08-26,2.218750,2.242188,2.210938,2.218750,0.037023,593600
1977-08-29,2.218750,2.234375,2.210938,2.226563,0.037154,518400
1977-08-30,2.226563,2.242188,2.210938,2.226563,0.037154,840000
1977-08-31,2.218750,2.218750,2.203125,2.210938,0.036893,297600
1977-09-01,2.210938,2.312500,2.210938,2.304688,0.038457,1782400
1977-09-02,2.304688,2.351563,2.304688,2.351563,0.039240,900800
1977-09-06,2.351563,2.382813,2.312500,2.343750,0.039109,761600
1977-09-07,2.343750,2.351563,2.328125,2.343750,0.039109,350400
1977-09-08,2.343750,2.343750,2.304688,2.328125,0.038849,593600
1977-09-09,2.304688,2.304688,2.273438,2.281250,0.038066,784000
1977-09-12,2.273438,2.273438,2.226563,2.250000,0.037545,472000
1977-09-13,2.250000,2.250000,2.187500,2.234375,0.037284,817600
1977-09-14,2.234375,2.257813,2.218750,2.226563,0.037154,787200
1977-09-15,2.234375,2.281250,2.234375,2.257813,0.037675,955200
1977-09-16,2.257813,2.281250,2.234375,2.265625,0.037806,603200
1977-09-19,2.257813,2.257813,2.210938,2.210938,0.036893,395200
1977-09-20,2.210938,2.218750,2.195313,2.218750,0.037023,427200
1977-09-21,2.218750,2.250000,2.195313,2.203125,0.036763,667200
1977-09-22,2.195313,2.195313,2.148438,2.195313,0.036632,1225600
1977-09-23,2.195313,2.210938,2.187500,2.203125,0.036763,521600
1977-09-26,2.203125,2.210938,2.187500,2.203125,0.036763,648000
1977-09-27,2.203125,2.210938,2.140625,2.156250,0.035980,852800
1977-09-28,2.156250,2.164063,2.140625,2.148438,0.035850,1280000
1977-09-29,2.148438,2.171875,2.140625,2.164063,0.036111,1196800
1977-09-30,2.179688,2.203125,2.179688,2.195313,0.036632,571200
1977-10-03,2.195313,2.210938,2.187500,2.195313,0.036632,902400
1977-10-04,2.195313,2.210938,2.164063,2.164063,0.036111,716800
1977-10-05,2.164063,2.179688,2.148438,2.171875,0.036241,3841600
1977-10-06,2.171875,2.187500,2.171875,2.187500,0.036502,1918400
1977-10-07,2.187500,2.203125,2.171875,2.195313,0.036632,190400
1977-10-10,2.195313,2.195313,2.164063,2.179688,0.036372,158400
1977-10-11,2.187500,2.187500,2.164063,2.164063,0.036111,484800
1977-10-12,2.164063,2.164063,2.125000,2.125000,0.035459,772800
1977-10-13,2.125000,2.132813,2.093750,2.109375,0.035198,1462400
1977-10-14,2.109375,2.125000,2.085938,2.093750,0.034938,1928000
1977-10-17,2.101563,2.179688,2.101563,2.171875,0.036241,484800
1977-10-18,2.171875,2.171875,2.132813,2.132813,0.035589,696000
1977-10-19,2.132813,2.148438,2.132813,2.132813,0.035589,468800
1977-10-20,2.132813,2.156250,2.125000,2.140625,0.035720,808000
1977-10-21,2.140625,2.156250,2.117188,2.125000,0.035459,675200
1977-10-24,2.125000,2.140625,2.117188,2.117188,0.035329,412800
1977-10-25,2.101563,2.101563,2.093750,2.101563,0.035068,521600
1977-10-26,2.101563,2.140625,2.062500,2.132813,0.035589,2569600
1977-10-27,2.140625,2.179688,2.140625,2.148438,0.035850,694400
1977-10-28,2.156250,2.179688,2.156250,2.179688,0.036372,521600
1977-10-31,2.179688,2.195313,2.171875,2.171875,0.036241,1073600
1977-11-01,2.171875,2.179688,2.156250,2.156250,0.035980,524800
1977-11-02,2.156250,2.156250,2.117188,2.117188,0.035329,1155200
1977-11-03,2.117188,2.140625,2.101563,2.140625,0.035720,545600
1977-11-04,2.156250,2.203125,2.156250,2.179688,0.036372,592000
1977-11-07,2.226563,2.226563,2.195313,2.218750,0.037023,430400
1977-11-08,2.218750,2.242188,2.187500,2.242188,0.037415,1200000
1977-11-09,2.242188,2.250000,2.218750,2.242188,0.037415,627200
1977-11-10,2.250000,2.320313,2.250000,2.312500,0.038588,1137600
1977-11-11,2.351563,2.382813,2.351563,2.367188,0.039500,1675200
1977-11-14,2.367188,2.367188,2.289063,2.296875,0.038327,1468800
1977-11-15,2.296875,2.351563,2.273438,2.335938,0.038979,1216000
1977-11-16,2.335938,2.351563,2.296875,2.296875,0.038327,2140800
1977-11-17,2.289063,2.289063,2.265625,2.273438,0.038406,497600
1977-11-18,2.273438,2.296875,2.257813,2.281250,0.038538,878400
1977-11-21,2.281250,2.304688,2.281250,2.304688,0.038934,928000
1977-11-22,2.304688,2.328125,2.304688,2.320313,0.039198,828800
1977-11-23,2.320313,2.359375,2.320313,2.359375,0.039858,2208000
1977-11-25,2.359375,2.382813,2.351563,2.382813,0.040254,878400
1977-11-28,2.382813,2.390625,2.375000,2.382813,0.040254,678400
1977-11-29,2.375000,2.375000,2.320313,2.320313,0.039198,969600
1977-11-30,2.320313,2.343750,2.289063,2.343750,0.039594,604800
1977-12-01,2.343750,2.351563,2.320313,2.335938,0.039462,360000
1977-12-02,2.335938,2.343750,2.218750,2.242188,0.037878,643200
1977-12-05,2.257813,2.289063,2.257813,2.289063,0.038670,372800
1977-12-06,2.273438,2.273438,2.203125,2.234375,0.037746,1032000
1977-12-07,2.218750,2.218750,2.187500,2.218750,0.037482,945600
1977-12-08,2.226563,2.257813,2.226563,2.234375,0.037746,422400
1977-12-09,2.242188,2.296875,2.242188,2.296875,0.038802,660800
1977-12-12,2.304688,2.312500,2.304688,2.312500,0.039066,528000
1977-12-13,2.312500,2.312500,2.296875,2.312500,0.039066,337600
1977-12-14,2.304688,2.304688,2.289063,2.304688,0.038934,529600
1977-12-15,2.304688,2.320313,2.296875,2.312500,0.039066,883200
1977-12-16,2.312500,2.320313,2.281250,2.281250,0.038538,553600
1977-12-19,2.281250,2.281250,2.250000,2.257813,0.038142,1017600
1977-12-20,2.257813,2.265625,2.242188,2.250000,0.038010,713600
1977-12-21,2.250000,2.257813,2.234375,2.234375,0.037746,756800
1977-12-22,2.234375,2.250000,2.210938,2.218750,0.037482,1360000
1977-12-23,2.226563,2.265625,2.226563,2.234375,0.037746,444800
1977-12-27,2.234375,2.242188,2.226563,2.234375,0.037746,539200
1977-12-28,2.218750,2.218750,2.203125,2.210938,0.037350,932800
1977-12-29,2.210938,2.226563,2.203125,2.210938,0.037350,784000
1977-12-30,2.218750,2.250000,2.218750,2.242188,0.037878,1243200
1978-01-03,2.242188,2.257813,2.226563,2.226563,0.037614,379200
1978-01-04,2.226563,2.242188,2.187500,2.210938,0.037350,993600
1978-01-05,2.210938,2.234375,2.203125,2.210938,0.037350,528000
1978-01-06,2.210938,2.218750,2.148438,2.164063,0.036559,643200
1978-01-09,2.125000,2.125000,2.085938,2.093750,0.035371,1819200
1978-01-10,2.093750,2.125000,2.078125,2.093750,0.035371,868800
1978-01-11,2.093750,2.117188,2.062500,2.062500,0.034843,603200
1978-01-12,2.062500,2.093750,2.062500,2.078125,0.035107,1011200
1978-01-13,2.078125,2.109375,2.062500,2.062500,0.034843,451200
1978-01-16,2.078125,2.085938,2.078125,2.078125,0.035107,441600
1978-01-17,2.085938,2.085938,2.085938,2.085938,0.035239,459200
1978-01-18,2.085938,2.085938,2.062500,2.078125,0.035107,820800
1978-01-19,2.078125,2.101563,2.070313,2.070313,0.034975,1048000
1978-01-20,2.062500,2.062500,2.031250,2.039063,0.034447,321600
1978-01-23,2.039063,2.054688,2.023438,2.031250,0.034315,856000
1978-01-24,2.031250,2.039063,2.015625,2.039063,0.034447,784000
1978-01-25,2.039063,2.046875,2.023438,2.031250,0.034315,380800
1978-01-26,2.039063,2.062500,2.033200,2.046875,0.034579,696000
1978-01-27,2.039063,2.062500,2.023438,2.046875,0.034579,696000
1978-01-30,2.046875,2.140625,2.046875,2.140625,0.036163,779200
1978-01-31,2.109375,2.171875,2.109375,2.125000,0.035899,1780800
1978-02-01,2.125000,2.164063,2.109375,2.164063,0.036559,892800
1978-02-02,2.173825,2.203125,2.171875,2.187500,0.036955,689600
1978-02-03,2.179688,2.179688,2.148438,2.171875,0.036691,484800
1978-02-06,2.164063,2.164063,2.148438,2.156250,0.036427,513600
1978-02-07,2.156250,2.203125,2.156250,2.203125,0.037219,1696000
1978-02-08,2.203125,2.210938,2.179688,2.210938,0.037350,88000
1978-02-09,2.210938,2.210938,2.179688,2.187500,0.036955,856000
1978-02-10,2.187500,2.218750,2.179688,2.210938,0.037350,713600
1978-02-13,2.210938,2.210938,2.195313,2.203125,0.037219,361600
1978-02-14,2.203125,2.203125,2.171875,2.179688,0.036823,347200
1978-02-15,2.179688,2.179688,2.156250,2.156250,0.036427,955200
1978-02-16,2.156250,2.156250,2.117188,2.156250,0.036427,918400
1978-02-17,2.148438,2.148438,2.093750,2.125000,0.036427,854400
1978-02-21,2.125000,2.125000,2.093750,2.101563,0.036025,740800
1978-02-22,2.109375,2.125000,2.109375,2.117188,0.036293,209600
1978-02-23,2.117188,2.125000,2.109375,2.125000,0.036427,790400
1978-02-24,2.125000,2.148438,2.125000,2.148438,0.036828,472000
1978-02-27,2.148438,2.171875,2.125000,2.125000,0.036427,932800
1978-02-28,2.125000,2.148438,2.109375,2.117188,0.036293,262400
1978-03-01,2.117188,2.148438,2.101563,2.117188,0.036293,601600
1978-03-02,2.117188,2.187500,2.117188,2.179688,0.037364,947200
1978-03-03,2.179688,2.203125,2.179688,2.187500,0.037498,651200
1978-03-06,2.179688,2.179688,2.164063,2.171875,0.037230,425600
1978-03-07,2.171875,2.187500,2.164063,2.179688,0.037364,337600
1978-03-08,2.179688,2.234375,2.179688,2.234375,0.038302,790400
1978-03-09,2.257813,2.273438,2.257813,2.257813,0.038703,1608000
1978-03-10,2.257813,2.281250,2.257813,2.273438,0.038971,1681600
1978-03-13,2.273438,2.296875,2.273438,2.273438,0.038971,1112000
1978-03-14,2.273438,2.281250,2.265625,2.281250,0.039105,792000
1978-03-15,2.281250,2.281250,2.265625,2.273438,0.038971,996800
1978-03-16,2.273438,2.289063,2.265625,2.273438,0.038971,496000
1978-03-17,2.273438,2.273438,2.234375,2.250000,0.038569,1142400
1978-03-20,2.265625,2.281250,2.265625,2.281250,0.039105,1867200
1978-03-21,2.281250,2.281250,2.234375,2.250000,0.038569,660800
1978-03-22,2.250000,2.257813,2.234375,2.242188,0.038435,272000
1978-03-23,2.242188,2.250000,2.218750,2.250000,0.038569,667200
1978-03-27,2.250000,2.265625,2.242188,2.257813,0.038703,296000
1978-03-28,2.257813,2.257813,2.242188,2.250000,0.038569,456000
1978-03-29,2.250000,2.281250,2.250000,2.257813,0.038703,1452800
1978-03-30,2.250000,2.250000,2.234375,2.242188,0.038435,427200
1978-03-31,2.242188,2.250000,2.218750,2.226563,0.038168,587200
1978-04-03,2.226563,2.226563,2.210938,2.218750,0.038034,548800
1978-04-04,2.218750,2.234375,2.218750,2.234375,0.038302,598400
1978-04-05,2.242188,2.250000,2.242188,2.250000,0.038569,1072000
1978-04-06,2.250000,2.265625,2.242188,2.257813,0.038703,963200
1978-04-07,2.257813,2.281250,2.250000,2.281250,0.039105,705600
1978-04-10,2.281250,2.328125,2.281250,2.312500,0.039641,2843200
1978-04-11,2.312500,2.320313,2.296875,2.304688,0.039507,670400
1978-04-12,2.304688,2.304688,2.265625,2.281250,0.039105,1072000
1978-04-13,2.281250,2.304688,2.273438,2.304688,0.039507,1265600
1978-04-14,2.328125,2.414063,2.328125,2.406250,0.041248,2497600
1978-04-17,2.484375,2.578125,2.484375,2.531250,0.043391,4540800
1978-04-18,2.507813,2.507813,2.468750,2.484375,0.042587,3099200
1978-04-19,2.484375,2.507813,2.437500,2.476563,0.042453,1601600
1978-04-20,2.492188,2.523438,2.492188,2.523438,0.043257,1920000
1978-04-21,2.515625,2.515625,2.492188,2.492188,0.042721,1390400
1978-04-24,2.492188,2.507813,2.437500,2.476563,0.042453,2227200
1978-04-25,2.500000,2.531250,2.500000,2.523438,0.043257,4473600
1978-04-26,2.523438,2.539063,2.515625,2.523438,0.043257,2208000
1978-04-27,2.523438,2.531250,2.500000,2.515625,0.043123,2713600
1978-04-28,2.515625,2.523438,2.492188,2.523438,0.043257,1721600
1978-05-01,2.531250,2.578125,2.531250,2.562500,0.043926,3088000
1978-05-02,2.562500,2.562500,2.515625,2.554688,0.043792,1366400
1978-05-03,2.546875,2.546875,2.484375,2.500000,0.042855,1608000
1978-05-04,2.500000,2.578125,2.437500,2.570313,0.044060,1462400
1978-05-05,2.570313,2.710938,2.570313,2.664063,0.045667,4462400
1978-05-08,2.664063,2.718750,2.648438,2.648438,0.045399,3033600
1978-05-09,2.656250,2.710938,2.656250,2.687500,0.046069,3272000
1978-05-10,2.687500,2.820313,2.687500,2.789063,0.047810,4844800
1978-05-11,2.789063,2.812500,2.789063,2.812500,0.048212,2560000
1978-05-12,2.835938,2.875000,2.835938,2.843750,0.048747,3361600
1978-05-15,2.843750,2.867188,2.843750,2.859375,0.049015,1664000
1978-05-16,2.875000,2.937500,2.875000,2.898438,0.049685,3003200
1978-05-17,2.890625,2.890625,2.812500,2.820313,0.048346,3033600
1978-05-18,2.804688,2.804688,2.734375,2.734375,0.046872,2440000
1978-05-19,2.734375,2.757813,2.664063,2.718750,0.047143,1524800
1978-05-22,2.718750,2.765625,2.710938,2.757813,0.047821,1196800
1978-05-23,2.757813,2.773438,2.734375,2.742188,0.047550,1022400
1978-05-24,2.718750,2.718750,2.695313,2.703125,0.046873,1443200
1978-05-25,2.703125,2.726563,2.703125,2.710938,0.047008,1129600
1978-05-26,2.710938,2.710938,2.679688,2.687500,0.046602,716800
1978-05-30,2.687500,2.687500,2.640625,2.671875,0.046331,673600
1978-05-31,2.671875,2.750000,2.671875,2.710938,0.047008,1270400
1978-06-01,2.710938,2.710938,2.671875,2.687500,0.046602,1019200
1978-06-02,2.703125,2.765625,2.703125,2.757813,0.047821,1510400
1978-06-05,2.789063,2.859375,2.789063,2.851563,0.049446,1846400
1978-06-06,2.882813,2.929688,2.882813,2.898438,0.050259,2315200
1978-06-07,2.898438,2.906250,2.867188,2.906250,0.050395,1326400
1978-06-08,2.906250,2.914063,2.882813,2.882813,0.049988,816000
1978-06-09,2.882813,2.890625,2.851563,2.851563,0.049446,1208000
1978-06-12,2.851563,2.890625,2.843750,2.859375,0.049582,436800
1978-06-13,2.851563,2.851563,2.812500,2.843750,0.049311,502400
1978-06-14,2.843750,2.882813,2.843750,2.859375,0.049582,1438400
1978-06-15,2.859375,2.867188,2.828125,2.828125,0.049040,1363200
1978-06-16,2.812500,2.812500,2.765625,2.765625,0.047956,894400
1978-06-19,2.726563,2.726563,2.679688,2.718750,0.047143,1646400
1978-06-20,2.710938,2.710938,2.664063,2.679688,0.046466,1220800
1978-06-21,2.671875,2.671875,2.625000,2.648438,0.045924,3152000
1978-06-22,2.648438,2.671875,2.640625,2.664063,0.046195,1404800
1978-06-23,2.671875,2.703125,2.671875,2.671875,0.046331,1371200
1978-06-26,2.671875,2.687500,2.640625,2.664063,0.046195,816000
1978-06-27,2.664063,2.703125,2.632813,2.687500,0.046602,1912000
1978-06-28,2.687500,2.703125,2.656250,2.687500,0.046602,2555200
1978-06-29,2.687500,2.703125,2.671875,2.671875,0.046331,499200
1978-06-30,2.671875,2.671875,2.640625,2.648438,0.045924,366400
1978-07-03,2.648438,2.648438,2.609375,2.625000,0.045518,182400
1978-07-05,2.625000,2.625000,2.585938,2.601563,0.045111,1606400
1978-07-06,2.601563,2.609375,2.593750,2.601563,0.045111,979200
1978-07-07,2.601563,2.617188,2.601563,2.617188,0.045382,2118400
1978-07-10,2.617188,2.656250,2.617188,2.656250,0.046060,2169600
1978-07-11,2.656250,2.687500,2.656250,2.687500,0.046602,2347200
1978-07-12,2.687500,2.695313,2.671875,2.687500,0.046602,1969600
1978-07-13,2.687500,2.718750,2.671875,2.718750,0.047143,1462400
1978-07-14,2.718750,2.890625,2.710938,2.890625,0.050124,7320000
1978-07-17,2.890625,2.914063,2.875000,2.890625,0.050124,4462400
1978-07-18,2.882813,2.882813,2.812500,2.812500,0.048769,3340800
1978-07-19,2.812500,2.851563,2.812500,2.851563,0.049446,2134400
1978-07-20,2.851563,2.875000,2.828125,2.828125,0.049040,1179200
1978-07-21,2.828125,2.843750,2.796875,2.804688,0.048634,676800
1978-07-24,2.796875,2.796875,2.783200,2.796875,0.048498,971200
1978-07-25,2.796875,2.828125,2.765625,2.812500,0.048769,1163200
1978-07-26,2.851563,2.882813,2.851563,2.867188,0.049717,1216000
1978-07-27,2.867188,2.882813,2.843750,2.843750,0.049311,1137600
1978-07-28,2.843750,2.867188,2.843750,2.851563,0.049446,915200
1978-07-31,2.851563,2.875000,2.851563,2.875000,0.049853,2448000
1978-08-01,2.875000,2.953125,2.875000,2.953125,0.051208,2556800
1978-08-02,2.953125,3.140625,2.953125,3.140625,0.054459,5808000
1978-08-03,3.140625,3.234375,3.140625,3.140625,0.054459,5790400
1978-08-04,3.140625,3.210938,3.117188,3.164063,0.054865,1344000
1978-08-07,3.164063,3.218750,3.125000,3.140625,0.054459,1388800
1978-08-08,3.140625,3.195313,3.125000,3.195313,0.055407,1507200
1978-08-09,3.210938,3.281250,3.210938,3.242188,0.056220,2864000
1978-08-10,3.242188,3.242188,3.156250,3.156250,0.054730,1342400
1978-08-11,3.156250,3.171875,3.132813,3.164063,0.054865,1144000
1978-08-14,3.164063,3.218750,3.140625,3.148438,0.054594,1025600
1978-08-15,3.148438,3.164063,3.125000,3.148438,0.054594,750400
1978-08-16,3.164063,3.203125,3.164063,3.195313,0.055407,843200
1978-08-17,3.179688,3.179688,3.171875,3.171875,0.055001,1177600
1978-08-18,3.171875,3.195313,3.164063,3.179688,0.055136,1227200
1978-08-21,3.156250,3.156250,3.078125,3.093750,0.054178,2283200
1978-08-22,3.093750,3.109375,3.062500,3.085938,0.054042,2491200
1978-08-23,3.093750,3.132813,3.093750,3.101563,0.054315,3432000
1978-08-24,3.101563,3.109375,3.007813,3.101563,0.054315,1211200
1978-08-25,3.101563,3.109375,3.062500,3.109375,0.054452,355200
1978-08-28,3.109375,3.109375,3.054688,3.062500,0.053631,752000
1978-08-29,3.062500,3.070313,3.007813,3.015625,0.052810,1161600
1978-08-30,3.015625,3.031250,2.984375,2.984375,0.052263,1254400
1978-08-31,2.984375,3.007813,2.960938,2.992188,0.052400,2238400
1978-09-01,2.992188,3.062500,2.992188,3.054688,0.053494,876800
1978-09-05,3.054688,3.078125,3.039063,3.054688,0.053494,632000
1978-09-06,3.062500,3.109375,3.062500,3.085938,0.054042,2353600
1978-09-07,3.085938,3.117188,3.062500,3.085938,0.054042,1531200
1978-09-08,3.085938,3.117188,3.054688,3.085938,0.054042,1289600
1978-09-11,3.039063,3.109375,3.039063,3.046875,0.053358,574400
1978-09-12,3.046875,3.070313,3.046875,3.062500,0.053631,608000
1978-09-13,3.054688,3.054688,2.976563,2.976563,0.052126,788800
1978-09-14,2.976563,2.976563,2.921875,2.937500,0.051442,1043200
1978-09-15,2.914063,2.914063,2.843750,2.875000,0.050348,1681600
1978-09-18,2.875000,2.875000,2.875000,2.875000,0.050348,0
1978-09-19,2.757813,2.757813,2.687500,2.703125,0.047338,5318400
1978-09-20,2.703125,2.750000,2.671875,2.687500,0.047064,2137600
1978-09-21,2.687500,2.750000,2.664063,2.750000,0.048159,2068800
1978-09-22,2.750000,2.757813,2.687500,2.734375,0.047885,2233600
1978-09-25,2.734375,2.734375,2.695313,2.726563,0.047748,484800
1978-09-26,2.726563,2.742188,2.710938,2.726563,0.047748,446400
1978-09-27,2.726563,2.750000,2.664063,2.687500,0.047064,1248000
1978-09-28,2.687500,2.687500,2.648438,2.679688,0.046927,768000
1978-09-29,2.679688,2.734375,2.679688,2.718750,0.047611,681600
1978-10-02,2.718750,2.734375,2.710938,2.734375,0.047885,859200
1978-10-03,2.734375,2.742188,2.718750,2.726563,0.047748,1185600
1978-10-04,2.718750,2.718750,2.679688,2.710938,0.047474,841600
1978-10-05,2.710938,2.726563,2.695313,2.710938,0.047474,1345600
1978-10-06,2.710938,2.734375,2.703125,2.734375,0.047885,2348800
1978-10-09,2.734375,2.789063,2.734375,2.789063,0.048843,1593600
1978-10-10,2.789063,2.804688,2.789063,2.796875,0.048980,2201600
1978-10-11,2.796875,2.820313,2.773438,2.820313,0.049390,865600
