Date,Open,High,Low,Close,Adj Close,Volume
1962-05-21,1.536458,1.536458,1.510417,1.520833,0.137029,132000
1962-05-22,1.520833,1.531250,1.500000,1.500000,0.135152,117600
1962-05-23,1.500000,1.505208,1.453125,1.463542,0.131867,256800
1962-05-24,1.463542,1.494792,1.442708,1.447917,0.130459,336000
1962-05-25,1.447917,1.458333,1.427083,1.442708,0.129990,156000
1962-05-28,1.442708,1.442708,1.364583,1.364583,0.122951,148800
1962-05-29,1.364583,1.437500,1.291667,1.354167,0.122012,451200
1962-05-31,1.395833,1.442708,1.395833,1.432292,0.129051,196800
1962-06-01,1.432292,1.453125,1.416667,1.453125,0.130928,148800
1962-06-04,1.427083,1.427083,1.385417,1.390625,0.125297,158400
1962-06-05,1.390625,1.432292,1.380208,1.411458,0.127174,196800
1962-06-06,1.427083,1.463542,1.427083,1.437500,0.129521,141600
1962-06-07,1.437500,1.489583,1.432292,1.458333,0.131398,153600
1962-06-08,1.453125,1.453125,1.421875,1.453125,0.130928,112800
1962-06-11,1.447917,1.447917,1.390625,1.406250,0.126705,120000
1962-06-12,1.395833,1.395833,1.380208,1.395833,0.125766,220800
1962-06-13,1.395833,1.437500,1.375000,1.380208,0.124358,266400
1962-06-14,1.375000,1.375000,1.338542,1.338542,0.120604,544800
1962-06-15,1.338542,1.369792,1.338542,1.369792,0.123420,278400
1962-06-18,1.380208,1.401042,1.380208,1.380208,0.124358,199200
1962-06-19,1.380208,1.390625,1.364583,1.390625,0.125297,148800
1962-06-20,1.390625,1.390625,1.354167,1.364583,0.122951,139200
1962-06-21,1.364583,1.385417,1.333333,1.333333,0.120135,225600
1962-06-22,1.333333,1.354167,1.286458,1.286458,0.115911,379200
1962-06-25,1.281250,1.281250,1.229167,1.234375,0.111219,319200
1962-06-26,1.234375,1.276042,1.229167,1.255208,0.113096,211200
1962-06-27,1.250000,1.250000,1.229167,1.250000,0.112626,124800
1962-06-28,1.270833,1.343750,1.270833,1.317708,0.118727,146400
1962-06-29,1.317708,1.354167,1.312500,1.328125,0.119666,158400
1962-07-02,1.328125,1.364583,1.312500,1.333333,0.120135,122400
1962-07-03,1.333333,1.359375,1.333333,1.348958,0.121543,120000
1962-07-05,1.359375,1.395833,1.359375,1.385417,0.124828,98400
1962-07-06,1.385417,1.385417,1.333333,1.375000,0.123889,108000
1962-07-09,1.369792,1.369792,1.348958,1.369792,0.123420,96000
1962-07-10,1.375000,1.432292,1.375000,1.375000,0.123889,321600
1962-07-11,1.359375,1.359375,1.333333,1.354167,0.122012,160800
1962-07-12,1.354167,1.375000,1.354167,1.359375,0.122481,136800
1962-07-13,1.359375,1.364583,1.338542,1.338542,0.120604,117600
1962-07-16,1.338542,1.369792,1.338542,1.354167,0.122012,132000
1962-07-17,1.354167,1.359375,1.328125,1.333333,0.121066,283200
1962-07-18,1.322917,1.322917,1.296875,1.302083,0.118229,170400
1962-07-19,1.302083,1.322917,1.296875,1.302083,0.118229,175200
1962-07-20,1.307292,1.338542,1.307292,1.328125,0.120594,172800
1962-07-23,1.328125,1.343750,1.312500,1.317708,0.119648,127200
1962-07-24,1.312500,1.312500,1.291667,1.291667,0.117283,302400
1962-07-25,1.281250,1.281250,1.229167,1.276042,0.115864,196800
1962-07-26,1.270833,1.270833,1.260417,1.270833,0.115391,112800
1962-07-27,1.270833,1.307292,1.265625,1.291667,0.117283,105600
1962-07-30,1.291667,1.312500,1.286458,1.296875,0.117756,100800
1962-07-31,1.296875,1.322917,1.296875,1.322917,0.120121,132000
1962-08-01,1.322917,1.328125,1.307292,1.317708,0.119648,201600
1962-08-02,1.317708,1.328125,1.307292,1.317708,0.119648,103200
1962-08-03,1.317708,1.333333,1.317708,1.333333,0.121066,52800
1962-08-06,1.333333,1.348958,1.333333,1.343750,0.122012,88800
1962-08-07,1.343750,1.354167,1.317708,1.348958,0.122485,151200
1962-08-08,1.338542,1.338542,1.317708,1.328125,0.120594,115200
1962-08-09,1.328125,1.333333,1.312500,1.317708,0.119648,172800
1962-08-10,1.317708,1.322917,1.302083,1.312500,0.119175,134400
1962-08-13,1.312500,1.322917,1.291667,1.302083,0.118229,235200
1962-08-14,1.302083,1.328125,1.296875,1.312500,0.119175,160800
1962-08-15,1.328125,1.406250,1.328125,1.406250,0.127687,304800
1962-08-16,1.406250,1.416667,1.385417,1.406250,0.127687,175200
1962-08-17,1.406250,1.416667,1.385417,1.406250,0.127687,163200
1962-08-20,1.406250,1.421875,1.401042,1.401042,0.127214,141600
1962-08-21,1.401042,1.421875,1.385417,1.401042,0.127214,160800
1962-08-22,1.411458,1.432292,1.411458,1.427083,0.129579,235200
1962-08-23,1.427083,1.479167,1.421875,1.442708,0.130998,247200
1962-08-24,1.442708,1.473958,1.442708,1.458333,0.132416,76800
1962-08-27,1.458333,1.473958,1.442708,1.473958,0.133835,168000
1962-08-28,1.473958,1.473958,1.458333,1.458333,0.132416,180000
1962-08-29,1.458333,1.473958,1.437500,1.458333,0.132416,290400
1962-08-30,1.458333,1.473958,1.458333,1.458333,0.132416,168000
1962-08-31,1.463542,1.489583,1.463542,1.463542,0.132889,93600
1962-09-04,1.463542,1.494792,1.447917,1.447917,0.131471,228000
1962-09-05,1.437500,1.437500,1.401042,1.411458,0.128160,386400
1962-09-06,1.411458,1.416667,1.390625,1.411458,0.128160,182400
1962-09-07,1.411458,1.432292,1.395833,1.432292,0.130052,290400
1962-09-10,1.427083,1.427083,1.390625,1.406250,0.127687,165600
1962-09-11,1.406250,1.416667,1.401042,1.411458,0.128160,103200
1962-09-12,1.411458,1.432292,1.406250,1.416667,0.128633,103200
1962-09-13,1.427083,1.458333,1.427083,1.453125,0.131944,120000
1962-09-14,1.453125,1.458333,1.406250,1.406250,0.127687,144000
1962-09-17,1.406250,1.421875,1.395833,1.401042,0.127214,232800
1962-09-18,1.401042,1.427083,1.401042,1.421875,0.129106,204000
1962-09-19,1.390625,1.411458,1.390625,1.406250,0.127687,134400
1962-09-20,1.406250,1.427083,1.406250,1.421875,0.129106,160800
1962-09-21,1.406250,1.406250,1.390625,1.406250,0.127687,230400
1962-09-24,1.390625,1.390625,1.354167,1.369792,0.124377,261600
1962-09-25,1.369792,1.390625,1.369792,1.390625,0.126269,112800
1962-09-26,1.390625,1.390625,1.348958,1.348958,0.122485,211200
1962-09-27,1.348958,1.369792,1.328125,1.328125,0.120594,232800
1962-09-28,1.328125,1.348958,1.312500,1.312500,0.119175,81600
1962-10-01,1.302083,1.317708,1.302083,1.307292,0.118702,105600
1962-10-02,1.307292,1.369792,1.302083,1.312500,0.119175,165600
1962-10-03,1.312500,1.354167,1.312500,1.322917,0.120121,76800
1962-10-04,1.322917,1.354167,1.317708,1.354167,0.122958,79200
1962-10-05,1.354167,1.359375,1.338542,1.343750,0.122012,86400
1962-10-08,1.338542,1.338542,1.328125,1.338542,0.121539,110400
1962-10-09,1.312500,1.333333,1.312500,1.317708,0.119648,324000
1962-10-10,1.317708,1.354167,1.317708,1.354167,0.122958,139200
1962-10-11,1.333333,1.333333,1.312500,1.328125,0.120594,189600
1962-10-12,1.322917,1.322917,1.312500,1.317708,0.119648,72000
1962-10-15,1.317708,1.369792,1.317708,1.369792,0.124377,76800
1962-10-16,1.348958,1.385417,1.348958,1.348958,0.123424,225600
1962-10-17,1.348958,1.364583,1.348958,1.359375,0.124377,153600
1962-10-18,1.359375,1.364583,1.333333,1.333333,0.121994,184800
1962-10-19,1.333333,1.348958,1.291667,1.291667,0.118182,314400
1962-10-22,1.286458,1.286458,1.260417,1.265625,0.115799,180000
1962-10-23,1.265625,1.276042,1.234375,1.244792,0.113893,180000
1962-10-24,1.244792,1.286458,1.234375,1.281250,0.117229,249600
1962-10-25,1.281250,1.307292,1.250000,1.276042,0.116753,230400
1962-10-26,1.276042,1.307292,1.270833,1.270833,0.116276,88800
1962-10-29,1.338542,1.354167,1.296875,1.328125,0.121518,180000
1962-10-30,1.328125,1.375000,1.312500,1.375000,0.125807,218400
1962-10-31,1.375000,1.380208,1.364583,1.369792,0.125330,151200
1962-11-01,1.369792,1.406250,1.369792,1.401042,0.128189,136800
1962-11-02,1.401042,1.416667,1.395833,1.411458,0.129143,211200
1962-11-05,1.411458,1.453125,1.411458,1.437500,0.131525,172800
1962-11-07,1.437500,1.463542,1.437500,1.458333,0.133431,182400
1962-11-08,1.458333,1.458333,1.442708,1.458333,0.133431,129600
1962-11-09,1.453125,1.453125,1.437500,1.453125,0.132955,120000
1962-11-12,1.453125,1.458333,1.442708,1.458333,0.133431,96000
1962-11-13,1.458333,1.489583,1.453125,1.484375,0.135814,216000
1962-11-14,1.484375,1.526042,1.479167,1.505208,0.137720,261600
1962-11-15,1.505208,1.531250,1.494792,1.500000,0.137244,187200
1962-11-16,1.500000,1.515625,1.494792,1.500000,0.137244,127200
1962-11-19,1.500000,1.505208,1.489583,1.500000,0.137244,112800
1962-11-20,1.500000,1.505208,1.494792,1.500000,0.137244,112800
1962-11-21,1.500000,1.505208,1.494792,1.500000,0.137244,105600
1962-11-23,1.500000,1.526042,1.494792,1.500000,0.137244,228000
1962-11-26,1.500000,1.505208,1.494792,1.500000,0.137244,187200
1962-11-27,1.500000,1.505208,1.484375,1.500000,0.137244,165600
1962-11-28,1.500000,1.505208,1.494792,1.505208,0.137720,177600
1962-11-29,1.505208,1.520833,1.505208,1.505208,0.137720,132000
1962-11-30,1.505208,1.526042,1.505208,1.505208,0.137720,124800
1962-12-03,1.505208,1.520833,1.505208,1.510417,0.138197,81600
1962-12-04,1.510417,1.567708,1.510417,1.567708,0.143439,206400
1962-12-05,1.567708,1.572917,1.552083,1.552083,0.142009,182400
1962-12-06,1.552083,1.578125,1.546875,1.578125,0.144392,127200
1962-12-07,1.578125,1.578125,1.552083,1.572917,0.143915,96000
1962-12-10,1.572917,1.583333,1.541667,1.541667,0.141056,441600
1962-12-11,1.541667,1.541667,1.520833,1.541667,0.141056,408000
1962-12-12,1.536458,1.536458,1.479167,1.494792,0.136767,374400
1962-12-13,1.494792,1.510417,1.489583,1.510417,0.138197,64800
1962-12-14,1.494792,1.494792,1.479167,1.489583,0.136291,88800
1962-12-17,1.489583,1.489583,1.473958,1.473958,0.134861,129600
1962-12-18,1.479167,1.520833,1.479167,1.500000,0.137244,314400
1962-12-19,1.500000,1.539063,1.500000,1.505208,0.137720,103200
1962-12-20,1.505208,1.510417,1.489583,1.489583,0.136291,273600
1962-12-21,1.489583,1.520833,1.479167,1.520833,0.139150,398400
1962-12-24,1.520833,1.531250,1.520833,1.526042,0.139626,117600
1962-12-26,1.536458,1.546875,1.536458,1.546875,0.141533,122400
1962-12-27,1.546875,1.552083,1.536458,1.552083,0.142009,122400
1962-12-28,1.552083,1.552083,1.526042,1.541667,0.141056,158400
1962-12-31,1.541667,1.562500,1.526042,1.557292,0.142486,98400
1963-01-02,1.557292,1.562500,1.541667,1.541667,0.141056,112800
1963-01-03,1.546875,1.567708,1.546875,1.557292,0.142486,74400
1963-01-04,1.557292,1.598958,1.557292,1.593750,0.145821,141600
1963-01-07,1.593750,1.609375,1.588542,1.588542,0.145345,129600
1963-01-08,1.588542,1.609375,1.578125,1.588542,0.145345,261600
1963-01-09,1.588542,1.604167,1.588542,1.588542,0.145345,115200
1963-01-10,1.588542,1.598958,1.583333,1.583333,0.144868,84000
1963-01-11,1.583333,1.593750,1.578125,1.583333,0.144868,129600
1963-01-14,1.583333,1.598958,1.572917,1.593750,0.145821,153600
1963-01-15,1.593750,1.609375,1.572917,1.604167,0.147740,124800
1963-01-16,1.604167,1.619792,1.572917,1.572917,0.144862,62400
1963-01-17,1.572917,1.588542,1.567708,1.588542,0.146301,88800
1963-01-18,1.588542,1.609375,1.583333,1.583333,0.145822,196800
1963-01-21,1.583333,1.583333,1.546875,1.546875,0.142464,204000
1963-01-22,1.546875,1.567708,1.546875,1.557292,0.143423,156000
1963-01-23,1.557292,1.562500,1.546875,1.552083,0.142944,151200
1963-01-24,1.552083,1.578125,1.552083,1.557292,0.143423,256800
1963-01-25,1.557292,1.572917,1.552083,1.562500,0.143903,240000
1963-01-28,1.562500,1.609375,1.557292,1.583333,0.145822,266400
1963-01-29,1.583333,1.598958,1.572917,1.588542,0.146301,292800
1963-01-30,1.588542,1.598958,1.578125,1.588542,0.146301,96000
1963-01-31,1.588542,1.604167,1.583333,1.604167,0.147740,127200
1963-02-01,1.604167,1.609375,1.583333,1.583333,0.145822,151200
1963-02-04,1.583333,1.583333,1.541667,1.572917,0.144862,103200
1963-02-05,1.567708,1.567708,1.541667,1.552083,0.142944,153600
1963-02-06,1.552083,1.567708,1.541667,1.562500,0.143903,81600
1963-02-07,1.562500,1.562500,1.489583,1.520833,0.140066,132000
1963-02-08,1.515625,1.515625,1.500000,1.515625,0.139586,170400
1963-02-11,1.515625,1.515625,1.484375,1.489583,0.137188,223200
1963-02-12,1.489583,1.515625,1.489583,1.515625,0.139586,151200
1963-02-13,1.515625,1.520833,1.500000,1.515625,0.139586,86400
1963-02-14,1.515625,1.531250,1.515625,1.520833,0.140066,45600
1963-02-15,1.510417,1.510417,1.494792,1.500000,0.138147,412800
1963-02-18,1.500000,1.520833,1.484375,1.500000,0.138147,225600
1963-02-19,1.500000,1.505208,1.489583,1.489583,0.137188,230400
1963-02-20,1.489583,1.494792,1.458333,1.479167,0.136228,266400
1963-02-21,1.479167,1.479167,1.458333,1.463542,0.134789,192000
1963-02-25,1.458333,1.473958,1.458333,1.468750,0.135269,132000
1963-02-26,1.468750,1.479167,1.463542,1.479167,0.136228,105600
1963-02-27,1.473958,1.473958,1.458333,1.463542,0.134789,117600
1963-02-28,1.463542,1.468750,1.458333,1.458333,0.134310,91200
1963-03-01,1.458333,1.468750,1.442708,1.453125,0.133830,384000
1963-03-04,1.453125,1.489583,1.453125,1.484375,0.136708,156000
1963-03-05,1.484375,1.500000,1.463542,1.468750,0.135269,206400
1963-03-06,1.468750,1.489583,1.468750,1.484375,0.136708,175200
1963-03-07,1.484375,1.505208,1.484375,1.500000,0.138147,98400
1963-03-08,1.500000,1.505208,1.479167,1.479167,0.136228,170400
1963-03-11,1.479167,1.505208,1.479167,1.500000,0.138147,148800
1963-03-12,1.500000,1.510417,1.500000,1.505208,0.138627,141600
1963-03-13,1.505208,1.510417,1.489583,1.494792,0.137667,254400
1963-03-14,1.494792,1.500000,1.494792,1.494792,0.137667,48000
1963-03-15,1.484375,1.484375,1.479167,1.479167,0.136228,132000
1963-03-18,1.479167,1.494792,1.463542,1.489583,0.137188,184800
1963-03-19,1.489583,1.489583,1.463542,1.489583,0.137188,74400
1963-03-20,1.489583,1.494792,1.458333,1.473958,0.135748,175200
1963-03-21,1.473958,1.473958,1.447917,1.468750,0.135269,60000
1963-03-22,1.468750,1.484375,1.468750,1.468750,0.135269,31200
1963-03-25,1.468750,1.494792,1.458333,1.463542,0.134789,146400
1963-03-26,1.468750,1.484375,1.468750,1.484375,0.136708,55200
1963-03-27,1.484375,1.510417,1.484375,1.510417,0.139106,240000
1963-03-28,1.515625,1.536458,1.515625,1.536458,0.141505,134400
1963-03-29,1.531250,1.531250,1.510417,1.520833,0.140066,220800
1963-04-01,1.520833,1.578125,1.520833,1.546875,0.142464,134400
1963-04-02,1.546875,1.557292,1.546875,1.546875,0.142464,144000
1963-04-03,1.546875,1.562500,1.541667,1.562500,0.143903,115200
1963-04-04,1.562500,1.567708,1.546875,1.557292,0.143423,100800
1963-04-05,1.557292,1.557292,1.546875,1.557292,0.143423,45600
1963-04-08,1.557292,1.578125,1.557292,1.572917,0.144862,158400
1963-04-09,1.572917,1.593750,1.557292,1.593750,0.146781,228000
1963-04-10,1.593750,1.593750,1.541667,1.562500,0.143903,715200
1963-04-11,1.562500,1.562500,1.526042,1.557292,0.143423,408000
1963-04-15,1.557292,1.557292,1.541667,1.557292,0.143423,151200
1963-04-16,1.552083,1.552083,1.531250,1.552083,0.144100,129600
1963-04-17,1.552083,1.552083,1.531250,1.541667,0.143133,88800
1963-04-18,1.541667,1.572917,1.536458,1.562500,0.145067,158400
1963-04-19,1.562500,1.578125,1.541667,1.567708,0.145551,420000
1963-04-22,1.562500,1.562500,1.541667,1.546875,0.143617,163200
1963-04-23,1.541667,1.541667,1.526042,1.536458,0.142650,230400
1963-04-24,1.536458,1.541667,1.526042,1.526042,0.141683,228000
1963-04-25,1.536458,1.557292,1.536458,1.546875,0.143617,283200
1963-04-26,1.546875,1.567708,1.541667,1.552083,0.144100,170400
1963-04-29,1.552083,1.562500,1.546875,1.552083,0.144100,168000
1963-04-30,1.552083,1.567708,1.552083,1.552083,0.144100,199200
1963-05-01,1.552083,1.567708,1.541667,1.552083,0.144100,196800
1963-05-02,1.562500,1.572917,1.562500,1.562500,0.145067,156000
1963-05-03,1.562500,1.583333,1.552083,1.562500,0.145067,163200
1963-05-06,1.562500,1.604167,1.552083,1.593750,0.147969,676800
1963-05-07,1.593750,1.614583,1.583333,1.583333,0.147002,290400
1963-05-08,1.583333,1.609375,1.567708,1.609375,0.149420,153600
1963-05-09,1.609375,1.651042,1.604167,1.645833,0.152804,520800
1963-05-10,1.645833,1.682292,1.640625,1.677083,0.155706,343200
1963-05-13,1.677083,1.729167,1.677083,1.718750,0.159574,300000
1963-05-14,1.718750,1.734375,1.713542,1.723958,0.160058,184800
1963-05-15,1.723958,1.729167,1.713542,1.729167,0.160541,132000
1963-05-16,1.729167,1.744792,1.723958,1.729167,0.160541,192000
1963-05-17,1.729167,1.744792,1.723958,1.729167,0.160541,204000
1963-05-20,1.729167,1.739583,1.723958,1.734375,0.161025,91200
1963-05-21,1.729167,1.729167,1.708333,1.723958,0.160058,374400
1963-05-22,1.723958,1.739583,1.718750,1.718750,0.159574,199200
1963-05-23,1.723958,1.765625,1.723958,1.755208,0.162959,511200
1963-05-24,1.755208,1.770833,1.750000,1.765625,0.163926,134400
1963-05-27,1.760417,1.760417,1.744792,1.750000,0.162476,165600
1963-05-28,1.750000,1.786458,1.750000,1.776042,0.164893,278400
1963-05-29,1.776042,1.807292,1.770833,1.796875,0.166828,105600
1963-05-31,1.812500,1.869792,1.812500,1.848958,0.171663,328800
1963-06-03,1.859375,1.911458,1.859375,1.906250,0.176982,283200
1963-06-04,1.906250,1.916667,1.885417,1.916667,0.177949,328800
1963-06-05,1.916667,1.953125,1.916667,1.921875,0.178433,336000
1963-06-06,1.921875,1.953125,1.921875,1.921875,0.178433,249600
1963-06-07,1.906250,1.906250,1.875000,1.875000,0.174081,312000
1963-06-10,1.854167,1.854167,1.812500,1.833333,0.170213,355200
1963-06-11,1.833333,1.848958,1.807292,1.812500,0.168278,268800
1963-06-12,1.812500,1.843750,1.796875,1.807292,0.167795,268800
1963-06-13,1.807292,1.812500,1.796875,1.796875,0.166828,112800
1963-06-14,1.796875,1.833333,1.776042,1.833333,0.170213,247200
1963-06-17,1.833333,1.843750,1.796875,1.796875,0.166828,112800
1963-06-18,1.796875,1.817708,1.796875,1.812500,0.168278,115200
1963-06-19,1.812500,1.828125,1.791667,1.791667,0.166344,247200
1963-06-20,1.796875,1.817708,1.796875,1.802083,0.167311,218400
1963-06-21,1.812500,1.828125,1.812500,1.822917,0.169245,192000
1963-06-24,1.822917,1.833333,1.812500,1.812500,0.168278,98400
1963-06-25,1.812500,1.828125,1.791667,1.812500,0.168278,309600
1963-06-26,1.812500,1.812500,1.791667,1.802083,0.167311,124800
1963-06-27,1.796875,1.796875,1.781250,1.781250,0.165377,189600
1963-06-28,1.781250,1.807292,1.776042,1.796875,0.166828,153600
1963-07-01,1.796875,1.802083,1.750000,1.770833,0.164410,187200
1963-07-02,1.770833,1.817708,1.765625,1.817708,0.168762,559200
1963-07-03,1.822917,1.854167,1.822917,1.854167,0.172147,208800
1963-07-05,1.854167,1.869792,1.848958,1.869792,0.173597,144000
1963-07-08,1.869792,1.890625,1.864583,1.869792,0.173597,192000
1963-07-09,1.869792,1.885417,1.859375,1.880208,0.174565,151200
1963-07-10,1.880208,1.901042,1.875000,1.885417,0.175048,127200
1963-07-11,1.890625,1.921875,1.890625,1.911458,0.177466,319200
1963-07-12,1.911458,1.911458,1.890625,1.901042,0.176499,110400
1963-07-15,1.901042,1.901042,1.875000,1.875000,0.174081,163200
1963-07-16,1.869792,1.869792,1.838542,1.854167,0.173302,324000
1963-07-17,1.854167,1.864583,1.854167,1.854167,0.173302,108000
1963-07-18,1.854167,1.869792,1.838542,1.838542,0.171842,518400
1963-07-19,1.833333,1.833333,1.812500,1.828125,0.170868,74400
1963-07-22,1.822917,1.822917,1.796875,1.817708,0.169895,187200
1963-07-23,1.812500,1.812500,1.796875,1.802083,0.168434,79200
1963-07-24,1.802083,1.807292,1.776042,1.796875,0.167947,100800
1963-07-25,1.796875,1.812500,1.796875,1.802083,0.168434,151200
1963-07-26,1.796875,1.796875,1.744792,1.750000,0.163566,172800
1963-07-29,1.750000,1.750000,1.734375,1.744792,0.163079,93600
1963-07-30,1.755208,1.791667,1.755208,1.786458,0.166974,105600
